rider_name,year,Number_of_participated_one_day_races_current_year,Number_of_participated_multi_day_races_current_year,win_ratio_all_time,top3_ratio_all_time,top5_ratio_all_time,top10_ratio_all_time,stage_win_ratio_all_time,stage_top3_ratio_all_time,stage_top5_ratio_all_time,stage_top10_ratio_all_time,win_ratio,top3_ratio,top5_ratio,top10_ratio,stage_win_ratio,stage_top3_ratio,stage_top5_ratio,stage_top10_ratio,pcs_rank_previous_year,pcs_rank_current_year,pcs_points_previous_year,pcs_points_current_year,rank_avg_last3years,pcs_points_avg_last3years,age,career year,rider_bmi,win_ratio_last3years,top3_ratio_last3years,top5_ratio_last3years,top10_ratio_last3years,stage_win_ratio_last3years,stage_top3_ratio_last3years,stage_top5_ratio_last3years,stage_top10_ratio_last3years,Number_of_participated_one_day_races_all_time,Number_of_participated_multi_day_races_all_time,Number_of_participated_one_day_races_last3years,Number_of_participated_multi_day_races_last3years,rank_stdev_last3years,pcs_points_stdev_last3years,win_ratio_stdev_last3years,top3_ratio_stdev_last3years,top5_ratio_stdev_last3years,top10_ratio_stdev_last3years,stage_win_ratio_stdev_last3years,stage_top3_ratio_stdev_last3years,stage_top5_ratio_stdev_last3years,stage_top10_ratio_stdev_last3years,win_ratio_slope,stage_win_ratio_slope,top3_ratio_slope,top5_ratio_slope,top10_ratio_slope,stage_top3_ratio_slope,stage_top5_ratio_slope,stage_top10_ratio_slope,in_top20_next_year,result_milano-sanremo,result_cyclassics-hamburg,result_liege-bastogne-liege,result_il-lombardia,result_strade-bianche,result_great-ocean-race,result_la-fleche-wallone,result_amstel-gold-race,result_san-sebastian,result_bretagne-classic,result_gp-quebec,result_gp-montreal,result_ronde-van-vlaanderen,result_paris-roubaix,result_e3-harelbeke,result_gent-wevelgem,result_tour-de-france,result_giro-d-italia,result_vuelta-a-espana,result_tour-down-under,result_paris-nice,result_tirreno-adriatico,result_volta-a-catalunya,result_itzulia-basque-country,result_tour-de-romandie,result_dauphine,result_tour-de-suisse,result_tour-de-pologne
nathan-haas,2016,8.0,77.0,0.03508771929824559,0.08771929824561402,0.1929824561403508,0.2807017543859649,0.011848341232227399,0.0355450236966824,0.0710900473933649,0.1398104265402843,0.0,0.0,0.25,0.5,0.0259740259740259,0.0389610389610389,0.0649350649350649,0.1298701298701298,357.0,223.0,186.0,275.0,225.33333333333334,325.66666666666663,27.0,8.0,22.408786769347305,0.0333333333333333,0.0666666666666666,0.1333333333333333,0.2666666666666666,0.0122950819672131,0.0327868852459016,0.0860655737704918,0.1639344262295081,56.99999999999999,421.99999999999994,30.0,244.0,130.51564401761703,170.73468696586917,0.0641500299099584,0.0569087873374307,0.091664757350001,0.1833295147000021,0.0131480250533906,0.0126905201309222,0.027687593992323397,0.0288243564939944,-0.05555555555555547,0.008270031854937509,-0.05555555555555547,0.06944444444444442,0.13888888888888884,0.0006125949522174857,-0.024136241117373114,-0.024687576574369034,0.0,8.0,31.0,103.99999999999999,51.0,46.0,6.0,66.0,45.99999999999999,94.0,126.0,6.0,5.0,8.0,59.0,51.0,7.0,128.0,87.0,74.0,41.0,9.0,4.0,52.0,23.0,97.0,102.0,104.0,45.0
nathan-haas,2017,10.0,45.0,0.0298507462686567,0.0895522388059701,0.1940298507462686,0.2835820895522388,0.0107066381156316,0.0364025695931477,0.0813704496788008,0.158458244111349,0.0,0.1,0.2,0.3,0.0,0.04444444444444439,0.1777777777777777,0.3333333333333333,223.0,109.0,275.0,500.0,229.66666666666669,320.3333333333334,28.0,9.0,22.408786769347305,0.0,0.064516129032258,0.1612903225806451,0.2903225806451613,0.0109289617486338,0.0327868852459016,0.0928961748633879,0.1967213114754098,67.0,467.0,30.999999999999996,183.0,124.13433583555089,161.83427737452078,0.0,0.0523604560427234,0.0890725830393935,0.1737735269216146,0.0149961108880422,0.0148673178670743,0.0649661771456529,0.105951192181216,0.0,0.0,0.011538461538461497,0.06153846153846154,0.07307692307692304,0.014025500910746799,0.05610200364298724,0.07650273224043708,0.0,18.0,39.0,62.0,76.0,30.999999999999996,7.000000000000001,36.0,4.0,12.0,77.0,13.0,18.0,12.0,78.99999999999999,4.0,65.0,140.0,7.0,72.0,4.0,3.0,26.0,7.0,64.0,94.0,15.0,13.0,56.0
nathan-haas,2018,14.0,57.0,0.0246913580246913,0.074074074074074,0.1851851851851851,0.2716049382716049,0.0133587786259541,0.0458015267175572,0.09732824427480909,0.1793893129770992,0.0,0.0,0.1428571428571428,0.2142857142857142,0.0350877192982456,0.12280701754385961,0.2280701754385964,0.3508771929824561,109.0,110.0,500.00000000000006,503.00000000000006,147.33333333333337,426.0000000000001,29.0,10.0,22.408786769347305,0.0,0.03125,0.1875,0.3125,0.022346368715083796,0.0670391061452514,0.1452513966480447,0.2513966480446927,81.0,524.0,32.0,179.0,65.53116307020144,130.77843858985318,0.0,0.05773502691896249,0.0536110964247509,0.1466171839841967,0.0182064891218295,0.0469057720736788,0.0835422721173501,0.1228475912940046,0.0,0.004556846662109801,0.0,-0.05357142857142849,-0.1428571428571428,0.04192298929141031,0.08156755525176573,0.11050353155616309,0.0,18.0,53.0,62.0,76.0,30.999999999999996,7.000000000000001,36.0,4.0,5.0,77.0,8.0,11.0,41.0,78.99999999999999,4.0,61.99999999999999,103.99999999999999,110.0,25.0,55.0,26.999999999999996,50.0,76.0,43.0,70.0,11.0,64.0,63.0
nathan-haas,2020,7.0,61.0,0.0188679245283018,0.05660377358490559,0.160377358490566,0.2452830188679245,0.0110584518167456,0.0410742496050552,0.0837282780410742,0.1563981042654028,0.0,0.0,0.1428571428571428,0.2857142857142857,0.0,0.0327868852459016,0.0327868852459016,0.0327868852459016,668.0,223.0,87.0,154.0,333.66666666666674,248.00000000000006,31.0,11.999999999999998,22.408786769347305,0.0,0.0,0.1025641025641025,0.1794871794871795,0.0120481927710843,0.0542168674698795,0.0903614457831325,0.1506024096385542,106.0,633.0,39.0,166.0,295.0022598783496,223.362933361827,0.0,0.0,0.05040359492925299,0.087781269963159,0.0202579041820921,0.0635874301271978,0.123306223279825,0.1757013178174668,0.0,-0.01754385964912279,0.0,0.0,0.0357142857142857,-0.04501006614897902,-0.0976416450963474,-0.1590451538682772,0.0,68.0,56.0,58.0,29.0,12.0,12.0,73.0,97.0,27.0,19.0,41.0,81.0,8.0,90.99999999999999,81.0,24.0,117.0,119.0,142.0,14.0,35.0,89.99999999999999,117.00000000000001,84.0,91.0,118.0,94.0,57.0
neilson-powless,2017,14.0,57.0,0.0909090909090909,0.22727272727272718,0.2272727272727272,0.4545454545454545,0.064516129032258,0.1290322580645161,0.1677419354838709,0.3419354838709677,0.1428571428571428,0.3571428571428571,0.3571428571428571,0.6428571428571429,0.0526315789473684,0.12280701754385961,0.175438596491228,0.4385964912280701,551.0,410.0,104.0,156.0,961.0,260.0000000000001,21.0,4.0,20.00656932126967,0.0952380952380952,0.238095238095238,0.238095238095238,0.4761904761904761,0.064516129032258,0.1290322580645161,0.1677419354838709,0.3419354838709677,22.0,155.0,21.0,155.0,286.2347521411985,79.43131204590122,0.0824786098842322,0.2061965247105806,0.2061965247105806,0.3215020492147475,0.0507365845278252,0.09563952096186971,0.1209235347933993,0.2443064911240487,0.0714285714285714,0.02631578947368421,0.1785714285714285,0.1785714285714285,0.3214285714285714,0.0614035087719298,0.08771929824561404,0.219298245614035,0.0,22.0,80.0,88.00000000000001,61.99999999999999,34.0,9.999999999999998,150.0,105.0,54.0,5.999999999999999,32.0,13.0,99.0,132.0,92.0,44.99999999999999,126.99999999999999,116.0,31.0,10.0,64.0,58.0,77.0,79.0,53.0,24.000000000000004,14.0,38.0
neilson-powless,2018,6.000000000000001,80.0,0.0714285714285714,0.1785714285714285,0.1785714285714285,0.3928571428571428,0.0468085106382978,0.102127659574468,0.1404255319148936,0.3063829787234042,0.0,0.0,0.0,0.1666666666666666,0.0125,0.05,0.0875,0.2375,410.0,304.0,156.0,214.0,421.66666666666663,157.99999999999997,22.0,5.0,20.00656932126967,0.0869565217391304,0.217391304347826,0.217391304347826,0.4782608695652174,0.0533980582524271,0.116504854368932,0.1601941747572815,0.3495145631067961,28.0,234.99999999999997,23.0,206.0,123.91260360969474,55.02726596879041,0.0824786098842322,0.2061965247105806,0.2061965247105806,0.2416402753593385,0.0445452666762563,0.0692341755136925,0.0727622189861038,0.1078884555998542,0.0,-0.0444746376811594,0.0,0.0,-0.08333333333333331,-0.0692028985507246,-0.07219202898550721,-0.08414855072463766,0.0,83.0,81.0,88.00000000000001,61.99999999999999,48.0,28.000000000000004,132.0,75.0,70.0,93.0,46.0,70.0,89.0,64.0,58.0,44.99999999999999,147.0,26.0,104.0,99.0,67.0,15.0,107.0,38.0,47.0,82.0,100.0,55.0
neilson-powless,2019,7.0,74.0,0.0571428571428571,0.2,0.2,0.4,0.0355987055016181,0.087378640776699,0.116504854368932,0.2491909385113268,0.0,0.2857142857142857,0.2857142857142857,0.4285714285714285,0.0,0.0405405405405405,0.0405405405405405,0.0675675675675675,304.0,316.0,214.0,203.0,343.33333333333337,191.00000000000017,23.0,5.999999999999999,20.00656932126967,0.074074074074074,0.2592592592592592,0.2592592592592592,0.4814814814814814,0.0189573459715639,0.0663507109004739,0.09478672985781988,0.2322274881516587,35.0,309.0,27.0,211.0,58.04595880277397,30.80584360149873,0.0824786098842322,0.1889822365046136,0.1889822365046136,0.2384917333542336,0.0274981112421136,0.04501502788964791,0.0684785527067252,0.1857324655561127,-0.0714285714285714,-0.02631578947368421,-0.0357142857142857,-0.0357142857142857,-0.1071428571428571,-0.04113323850165951,-0.0674490279753437,-0.1855144618302512,0.0,83.0,124.0,73.0,61.99999999999999,2.0,15.0,122.0,50.00000000000001,80.0,60.0,32.0,13.0,37.0,133.0,24.0,74.0,62.0,116.0,31.0,18.0,25.000000000000004,58.0,77.0,79.0,41.0,24.000000000000004,10.0,28.0
neilson-powless,2020,4.0,47.0,0.0512820512820512,0.1794871794871795,0.1794871794871795,0.358974358974359,0.0308988764044943,0.0758426966292134,0.1151685393258427,0.2331460674157303,0.0,0.0,0.0,0.0,0.0,0.0,0.1063829787234042,0.1276595744680851,316.0,166.0,203.0,202.0,262.00000000000006,206.33333333333323,24.0,7.0,20.00656932126967,0.0,0.1176470588235294,0.1176470588235294,0.2352941176470588,0.0049751243781094,0.0348258706467661,0.07462686567164169,0.1492537313432835,39.0,356.0,17.0,201.0,83.35466393669883,6.6583281184793925,0.0,0.1649572197684645,0.1649572197684645,0.2160421839494634,0.0072168783648703,0.0265613026807307,0.0339042386338772,0.0861713409113563,0.0,-0.0062500000000000056,0.0,0.0,-0.08333333333333331,-0.02499999999999998,0.009441489361702119,-0.05492021276595743,0.0,139.0,58.0,92.0,30.999999999999996,48.0,37.0,22.999999999999996,64.0,61.0,29.0,92.0,70.0,60.00000000000001,78.00000000000001,31.0,33.0,56.00000000000001,35.0,17.0,15.0,20.0,10.0,10.0,38.0,9.999999999999998,27.0,45.0,24.999999999999996
neilson-powless,2021,8.0,66.0,0.0638297872340425,0.1702127659574468,0.1914893617021276,0.3617021276595745,0.0260663507109004,0.0687203791469194,0.1042654028436018,0.2156398104265403,0.125,0.125,0.25,0.375,0.0,0.0303030303030303,0.0454545454545454,0.1212121212121212,166.0,69.0,202.0,626.0,183.6666666666666,343.6666666666669,25.0,8.0,20.00656932126967,0.0526315789473684,0.1578947368421052,0.2105263157894736,0.3157894736842105,0.0,0.0267379679144385,0.058823529411764705,0.1016042780748663,47.0,421.99999999999994,19.0,187.0,124.44409722173779,244.50835023232506,0.0721687836487032,0.1432286835180471,0.1556749622693097,0.2335124434039646,0.0,0.0210816495588331,0.0366779863377586,0.0329907994309097,0.0625,0.0,-0.0803571428571428,-0.017857142857142794,-0.02678571428571419,-0.005118755118755096,0.0024570024570023884,0.0268222768222768,0.0,106.0,60.0,56.0,51.0,30.000000000000004,15.0,17.0,1.0,1.0,64.0,9.0,8.0,8.0,4.0,14.000000000000002,7.0,43.0,15.0,23.0,26.0,25.000000000000004,46.0,7.0,40.0,87.0,46.0,14.0,23.000000000000004
niccolo-bonifazio,2014,17.0,58.00000000000001,0.0588235294117647,0.05882352941176469,0.088235294117647,0.2352941176470588,0.08695652173913039,0.2028985507246377,0.2608695652173913,0.3623188405797101,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.1764705882352941,0.0,0.0,0.0,0.0,1553.9999999999998,105.0,12.0,476.0,1659.0,488.0000000000001,21.0,5.0,23.243801652892564,0.037037037037037,0.037037037037037,0.037037037037037,0.1481481481481481,0.0952380952380952,0.2063492063492063,0.2539682539682539,0.365079365079365,34.0,69.0,27.0,63.0,868.4797061532297,271.4209522740154,0.0339617805405662,0.0339617805405662,0.0339617805405662,0.1667627558453996,0.0,0.0,0.0,0.0,0.02941176470588225,0.004420866489832011,0.02941176470588225,0.02941176470588225,-0.0784313725490195,0.008841732979664,0.01348364279398762,0.030946065428824023,0.0,179.0,115.0,129.0,21.0,20.0,16.0,97.0,64.0,87.0,8.0,49.0,12.0,46.0,106.99999999999999,10.000000000000002,57.99999999999999,82.0,91.99999999999999,82.0,25.0,12.0,116.99999999999999,83.0,33.0,25.999999999999996,57.0,44.0,11.0
niccolo-bonifazio,2015,15.0,51.0,0.0612244897959183,0.1020408163265306,0.1632653061224489,0.3061224489795918,0.05833333333333329,0.1416666666666666,0.2083333333333333,0.325,0.0666666666666666,0.2,0.3333333333333333,0.4666666666666667,0.0196078431372549,0.0588235294117647,0.1372549019607843,0.2745098039215686,105.0,92.0,476.00000000000006,526.0,583.6666666666666,337.99999999999983,22.0,5.999999999999999,23.243801652892564,0.0512820512820512,0.1025641025641025,0.1538461538461538,0.2564102564102564,0.0614035087719298,0.1403508771929824,0.2017543859649122,0.3245614035087719,49.00000000000001,120.0,39.0,114.0,840.3584552637842,283.4290034558919,0.0364375421301081,0.1027869993888718,0.177917092664264,0.2356315663017287,0.0912191816137433,0.0835703079350506,0.1323111245963131,0.1712704581501147,0.033333333333333326,-0.09019607843137249,0.09999999999999998,0.16666666666666663,0.23333333333333328,-0.07058823529411759,-0.1313725490196078,-0.1627450980392156,0.0,5.0,9.0,78.0,24.0,18.0,3.0,101.0,96.0,19.0,10.0,28.0,57.0,74.0,133.99999999999997,75.0,12.0,130.0,137.0,106.0,84.0,64.0,137.0,42.0,20.0,107.0,57.0,1.0,32.0
niccolo-bonifazio,2016,13.0,67.0,0.0483870967741935,0.0967741935483871,0.1612903225806451,0.2903225806451613,0.0427807486631016,0.1176470588235294,0.1711229946524064,0.2994652406417112,0.0,0.0769230769230769,0.1538461538461538,0.2307692307692307,0.014925373134328299,0.0746268656716417,0.1044776119402985,0.2537313432835821,92.0,149.0,526.0,370.0,115.33333333333327,457.3333333333332,23.0,7.0,23.243801652892564,0.0444444444444444,0.1111111111111111,0.1777777777777777,0.2888888888888888,0.0397727272727272,0.1136363636363636,0.15909090909090912,0.2897727272727273,62.0,187.0,45.0,176.0,29.871948937646057,79.6576005999009,0.0364375421301081,0.0768183121201665,0.1394038373477813,0.1542777294259503,0.0398714915316202,0.081312806722034,0.0714823033909543,0.0477403749579512,-0.029411764705882304,-0.0356407617086978,0.009049773755656076,0.04751131221719451,0.02714932126696834,-0.066134843026248,-0.06845084920226452,-0.04554812146165717,0.0,17.0,124.0,68.0,41.0,16.0,3.0,85.0,78.0,13.0,20.0,86.0,23.0,95.0,89.00000000000001,105.0,37.0,130.0,97.00000000000001,135.0,104.0,95.0,120.99999999999999,13.0,45.0,94.0,117.0,89.0,83.0
niccolo-bonifazio,2017,15.0,60.0,0.0389610389610389,0.0909090909090909,0.1428571428571428,0.2467532467532467,0.0323886639676113,0.1093117408906882,0.1781376518218623,0.3076923076923077,0.0,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0,0.0833333333333333,0.19999999999999998,0.3333333333333333,149.0,192.0,370.0,304.00000000000006,144.33333333333334,399.99999999999983,24.0,8.0,23.243801652892564,0.0232558139534883,0.1162790697674418,0.1860465116279069,0.2558139534883721,0.0112359550561797,0.07303370786516848,0.146067415730337,0.2865168539325842,77.0,247.0,43.0,178.0,50.163067423487306,114.0,0.038490017945975,0.0741966988520024,0.1359699854724395,0.2010709873850613,0.0102401155675642,0.012424964817928498,0.048538343416427,0.0412884747010223,-0.033333333333333326,-0.009803921568627413,-0.0666666666666666,-0.1333333333333333,-0.2,0.01225490196078433,0.03137254901960782,0.029411764705882307,0.0,96.0,14.0,84.0,85.0,23.0,3.0,99.0,67.0,54.99999999999999,62.0,98.0,23.0,53.0,89.00000000000001,25.0,37.0,130.0,113.0,147.0,104.0,95.0,111.00000000000001,76.0,71.0,94.0,108.0,89.0,83.0
niccolo-bonifazio,2018,5.0,72.0,0.0365853658536585,0.0853658536585365,0.1341463414634146,0.2439024390243902,0.028213166144200604,0.1065830721003134,0.1755485893416928,0.2915360501567398,0.0,0.0,0.0,0.2,0.0138888888888888,0.0972222222222222,0.1666666666666666,0.2361111111111111,191.99999999999997,206.0,304.0,298.0,182.33333333333337,323.99999999999994,25.0,9.0,23.243801652892564,0.0,0.0606060606060606,0.0909090909090909,0.1515151515151515,0.0100502512562814,0.0854271356783919,0.1557788944723618,0.271356783919598,82.0,319.0,33.0,199.0,29.70409623828561,39.94996871087636,0.0,0.0417668093089593,0.0771506604881829,0.0872297492114398,0.0083340896059285,0.0113963002136646,0.0484821552386348,0.0517994689411639,0.0,-0.0005182421227197041,-0.03846153846153838,-0.07692307692307687,-0.015384615384615274,0.01129767827529021,0.031094527363183994,-0.008810116086235423,0.0,52.0,9.0,55.0,65.0,23.0,3.0,136.0,123.0,28.0,28.0,9.0,23.0,107.0,50.0,25.0,11.0,140.0,113.0,79.0,104.0,120.0,35.0,41.0,44.0,97.0,69.99999999999999,66.0,89.0
niccolo-bonifazio,2019,18.0,77.0,0.05,0.09,0.13,0.23,0.04040404040404041,0.1136363636363636,0.1818181818181818,0.2853535353535353,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1666666666666666,0.0909090909090909,0.1428571428571428,0.2077922077922078,0.2597402597402597,206.0,104.0,298.0,551.0,167.3333333333334,384.33333333333326,26.0,10.0,23.243801652892564,0.0526315789473684,0.0789473684210526,0.0789473684210526,0.131578947368421,0.0382775119617224,0.1100478468899521,0.1913875598086124,0.2727272727272727,100.0,395.99999999999994,38.0,209.0,55.29315810598391,144.368740845563,0.0641500299099584,0.055924699520524,0.055924699520524,0.069388866648871,0.048971889153741295,0.0311408925052739,0.021844678017985,0.0507057485886973,0.05555555555555547,0.04545454545454538,0.022222222222222143,0.022222222222222143,0.04999999999999993,0.02976190476190472,0.0038961038961038297,-0.03679653679653676,0.0,131.0,130.0,48.0,41.0,23.0,11.0,62.0,88.0,54.99999999999999,26.0,30.0,97.0,53.0,72.0,25.0,38.0,137.0,91.99999999999999,135.0,105.0,105.0,61.0,155.0,114.0,74.0,117.0,116.0,85.0
niccolo-bonifazio,2020,5.0,45.0,0.0476190476190476,0.0952380952380952,0.1333333333333333,0.2285714285714285,0.0408163265306122,0.1133786848072562,0.1746031746031746,0.2698412698412698,0.0,0.2,0.2,0.2,0.0444444444444444,0.1111111111111111,0.1111111111111111,0.1333333333333333,104.0,153.0,551.0,217.00000000000003,154.33333333333337,355.3333333333334,27.0,11.0,23.243801652892564,0.0714285714285714,0.1071428571428571,0.1071428571428571,0.1785714285714285,0.0515463917525773,0.1185567010309278,0.1701030927835051,0.2216494845360824,105.0,441.0,28.000000000000004,194.0,51.013070220614374,174.22495037546526,0.0641500299099584,0.10020555006273088,0.10020555006273088,0.0192450089729875,0.038782979225483995,0.0233925121479198,0.0485196941825594,0.0672065464488923,0.0,0.015277777777777687,0.09999999999999998,0.09999999999999998,0.0,0.006944444444444373,-0.027777777777777693,-0.051388888888888776,0.0,45.99999999999999,9.0,122.99999999999999,9.0,16.0,11.0,136.0,86.0,32.0,126.0,43.0,26.0,6.0,50.0,37.0,4.0,141.0,87.0,79.0,29.0,120.0,116.0,18.0,4.0,79.0,89.0,66.0,60.0
niccolo-bonifazio,2021,20.0,35.0,0.048,0.104,0.144,0.232,0.0378151260504201,0.1071428571428571,0.1659663865546218,0.2668067226890756,0.05,0.15,0.2,0.25,0.0,0.0285714285714285,0.0571428571428571,0.22857142857142848,153.0,163.0,217.0,325.00000000000006,140.0,364.3333333333332,28.0,11.999999999999998,23.243801652892564,0.0697674418604651,0.1395348837209302,0.1627906976744186,0.2093023255813953,0.0573248407643312,0.10828025477707,0.1464968152866242,0.2165605095541401,124.99999999999999,476.0,43.0,157.0,31.575306807693885,170.43864976387644,0.0556480711159878,0.0445600348722813,0.0513200239279667,0.041943524640393,0.045458286415455,0.0589941158296988,0.0763271836055287,0.0658540075528914,-0.030555555555555503,-0.0454545454545454,0.019444444444444375,0.0444444444444444,0.04166666666666663,-0.0571428571428571,-0.07532467532467531,-0.01558441558441554,0.0,63.0,60.0,16.0,76.0,13.0,11.0,86.00000000000001,32.0,10.0,8.0,105.0,85.0,19.0,36.0,11.0,50.0,141.0,125.0,133.0,22.0,48.0,116.0,117.00000000000001,44.0,91.0,91.0,56.0,75.0
nick-nuyens,2007,13.0,63.0,0.0818181818181818,0.1454545454545454,0.209090909090909,0.3,0.027397260273972598,0.0547945205479452,0.0931506849315068,0.1753424657534246,0.0,0.0769230769230769,0.2307692307692307,0.3846153846153846,0.0476190476190476,0.0476190476190476,0.0634920634920634,0.0952380952380952,71.0,111.0,593.0,436.0,78.66666666666669,569.3333333333336,27.0,10.0,21.7051294327939,0.0545454545454545,0.1454545454545454,0.2363636363636363,0.3272727272727272,0.0325581395348837,0.055813953488372,0.0930232558139534,0.1488372093023255,110.0,365.0,55.0,215.0,29.263173671584795,123.21661143422722,0.04553024000399,0.0615503802825363,0.0593801969661776,0.0572832855408436,0.0173089731092454,0.0177776006227,0.0313927097521318,0.0526228980212371,-0.045454545454545414,0.0050595238095237985,-0.029720279720279685,0.02447552447552437,0.05594405594405594,-0.013690476190476086,-0.030753968253968218,-0.0523809523809523,0.0,44.0,70.0,19.0,61.00000000000001,4.0,19.0,11.0,121.0,12.0,32.0,8.0,10.0,7.0,21.0,23.0,23.0,103.99999999999999,87.0,78.0,33.0,96.0,78.0,57.0,45.0,102.0,112.0,48.0,23.000000000000004
nick-nuyens,2008,19.0,80.0,0.0697674418604651,0.1395348837209302,0.1937984496124031,0.2945736434108527,0.0224719101123595,0.049438202247191,0.0808988764044943,0.1617977528089887,0.0,0.1052631578947368,0.1052631578947368,0.2631578947368421,0.0,0.025,0.024999999999999998,0.1,111.0,71.0,436.0,604.0,84.33333333333336,544.3333333333334,28.0,11.0,21.7051294327939,0.0192307692307692,0.1346153846153846,0.2115384615384615,0.3269230769230769,0.0186046511627906,0.0372093023255813,0.055813953488372,0.1116279069767441,129.0,445.0,52.0,215.0,23.09401076758503,93.9804944301387,0.0288675134594812,0.0644543228905047,0.0987143280800647,0.0625722221999036,0.0244887679650444,0.0117248307164239,0.0296594355941154,0.0239458180145579,-0.025000000000000022,-0.006944444444444401,-0.047368421052631504,-0.09736842105263149,-0.043421052631578916,-0.008333333333333304,-0.02916666666666661,-0.019444444444444414,0.0,20.0,14.0,25.999999999999996,43.0,9.0,103.0,62.0,121.0,13.0,32.0,107.0,23.0,2.0,21.0,12.0,9.0,73.0,62.0,78.0,89.0,80.0,71.0,65.0,53.0,102.0,112.0,84.0,71.0
nick-nuyens,2009,24.000000000000004,49.0,0.065359477124183,0.12418300653594769,0.1764705882352941,0.2875816993464052,0.020242914979757,0.0445344129554655,0.0728744939271255,0.1477732793522267,0.0416666666666666,0.0416666666666666,0.0833333333333333,0.25,0.0,0.0,0.0,0.0204081632653061,71.0,138.0,604.0,373.00000000000006,106.66666666666669,470.99999999999994,29.0,11.999999999999998,21.7051294327939,0.0178571428571428,0.0714285714285714,0.125,0.2857142857142857,0.015625,0.0260416666666666,0.03125,0.078125,153.0,494.0,56.00000000000001,192.0,33.70954365359065,119.41105476462388,0.0240562612162344,0.0318608651016953,0.07955085939866831,0.0742140528209336,0.0274928699614107,0.023819442378506202,0.0319840613388326,0.0446412644138728,0.02083333333333326,-0.02380952380952379,-0.01762820512820512,-0.07371794871794868,-0.06730769230769229,-0.023809523809523815,-0.03174603174603169,-0.03741496598639452,0.0,32.0,57.0,25.999999999999996,43.0,9.0,30.0,62.0,8.0,13.0,51.0,107.0,23.0,15.000000000000002,13.0,7.0,9.0,81.0,58.0,78.0,11.0,80.0,19.0,112.0,39.0,102.0,42.0,107.99999999999999,71.0
